sku,store_view_code,attribute_set_code,product_type,series_name,categories,brand_name,manufacturer,product_websites,name,short_description,processor,operating_system,display,memory_storage,design_battery,keyboard,security,product_warranty,description,model,item_weight,batteries,memory_size,memory_technology,sku_number,hard_disk_technology,hard_disk_size,display_type,display_resolution_maximum,ports,connectivity_types,wifi,integrated_camera,keyboard,color_pattern,product_online,tax_class_name,visibility,price,colors,special_price,special_price_from_date,special_price_to_date,url_key,meta_title,meta_keywords,meta_description,created_at,updated_at,new_from_date,new_to_date,display_product_options_in,map_price,msrp_price,map_enabled,gift_message_available,custom_design,custom_design_from,custom_design_to,custom_layout_update,page_layout,product_options_container,msrp_display_actual_price_type,country_of_manufacture,additional_attributes,qty,out_of_stock_qty,use_config_min_qty,is_qty_decimal,allow_backorders,use_config_backorders,min_cart_qty,use_config_min_sale_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,notify_on_stock_below,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,website_id,deferred_stock_update,use_config_deferred_stock_update,related_skus,crosssell_skus,upsell_skus,hide_from_product_page,custom_options,bundle_price_type,bundle_sku_type,bundle_price_view,bundle_weight_type,bundle_values,associated_skus,base_image,small_image,thumbnail_image,additional_images
NS12A1IN001P,,Default,simple,LIBER 12.5,"Default/Bestselling Products,Default/Lifestyle Laptops,Default/Top 10 Offers,Default/Latest Arrival,Default/AVITA",AVITA,Alco,base,"AVITA LIBER NS12A1IN001P 12.5-inch Laptop (Core i5-7Y54/8GB/256GB SSD/Windows 10 Home/Integrated Graphics), Angel Blue","<table><tr><th>Processor : </th><td>Intel Core i5-7Y54, 1.2 Ghz base processor speed, 3.2 Ghz max speed, 4 MB smartcache</td></tr><tr><th>Operating System : </th><td>Pre-loaded Windows 10 home with lifetime validity</td></tr><tr><th>Display : </th><td>12.5-inch Full HD IPS (1920x1080) </td></tr><tr><th>Memory & Storage : </th><td>8GB RAM | 256 GB SSD</td></tr><tr><th>Design & Battery : </th><td>Thin & Light | Only 1.14 kg | Upto 8 hours</td></tr><tr><th>Keyboard : </th><td>Island- style backlit keyboard </td></tr><tr><th>Security : </th><td>Fingerprint reader | Powered by Windows Hello</td></tr><tr><th>Warranty : </th><td>18+6 months international warranty (+6 months upon online product registration on www.avita-india.com) </td></tr></table>","Intel Core i5-7Y54, 1.2 Ghz base processor speed, 3.2 Ghz max speed, 4 MB smartcache",Pre-loaded Windows 10 home with lifetime validity,12.5-inch Full HD IPS (1920x1080) ,8GB RAM | 256 GB SSD,Thin & Light | Only 1.14 kg | Upto 8 hours,Island- style backlit keyboard ,Fingerprint reader | Powered by Windows Hello,18+6 months international warranty (+6 months upon online product registration on www.avita-india.com) ,<table><tr><th>Model : </th><td>model</td></tr><tr><th>Item Weight : </th><td>item_weight</td></tr><tr><th>Batteries : </th><td>batteries</td></tr><tr><th>Memory Size : </th><td>memory_size</td></tr><tr><th>Memory Technology : </th><td>memory_technology</td></tr><tr><th>SKU : </th><td>sku_number</td></tr><tr><th>Hard Disk Technology : </th><td>hard_disk_technology</td></tr><tr><th>Hard Disk Size : </th><td>hard_disk_size</td></tr><tr><th>Display Type : </th><td>display_type</td></tr><tr><th>Display Resoulation : </th><td>display_resolution_maximum</td></tr><tr><th>Ports : </th><td>ports</td></tr><tr><th>Connectivity Type : </th><td>connectivity_types</td></tr><tr><th>Wifi : </th><td>wifi</td></tr><tr><th>Integrated Camera : </th><td>integrated_camera</td></tr><tr><th>Keyboard : </th><td>keyboard</td></tr><tr><th>Color / Pattern : </th><td>color_pattern</td></tr></table>,NS12A1IN001P,1.14 kg,1 Lithium Polymer batteries required. (included),8 GB,DDR3,NS12A1IN001P,Flash Memory Solid State,256 GB,FHD IPS Display,1920x1080,5,"Wireless, USB, HDMI, Audio, Ethernet, Microphone", IEEE 802.11 b/g/n/ac , HD 720p (Standard) , Island-type Keyboard (with Backlit) ,Angel Blue,1,Taxable Goods,"Catalog, Search",67190,Angle Blue,59004,,,"AVITA LIBER NS12A1IN001P 12.5-inch Laptop (Core i5-7Y54/8GB/256GB SSD/Windows 10 Home/Integrated Graphics), Angel Blue",,,,,,,,Block after Info Column,,,,,,,,,,,Use config,,"has_options=1,quantity_and_stock_status=In Stock,required_options=0",10,0,1,0,0,1,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,,,,,
NS12A1IN002P,,Default,simple,LIBER 12.5,"Default/Bestselling Products,Default/Lifestyle Laptops,Default/Top 10 Offers,Default/Latest Arrival,Default/AVITA",AVITA,Alco,base,"AVITA LIBER NS12A1IN002P 12.5-inch Laptop (Core i5-7Y54/8GB/256GB SSD/Windows 10 Home/Integrated Graphics), Blossom Pink","<table><tr><th>Processor : </th><td>Intel Core i5-7Y54, 1.2 Ghz base processor speed, 3.2 Ghz max speed, 4 MB smartcache</td></tr><tr><th>Operating System : </th><td>Pre-loaded Windows 10 home with lifetime validity</td></tr><tr><th>Display : </th><td>12.5-inch Full HD IPS (1920x1080) </td></tr><tr><th>Memory & Storage : </th><td>8GB RAM | 256 GB SSD</td></tr><tr><th>Design & Battery : </th><td>Thin & Light | Only 1.14 kg | Upto 8 hours</td></tr><tr><th>Keyboard : </th><td>Island- style backlit keyboard </td></tr><tr><th>Security : </th><td>Fingerprint reader | Powered by Windows Hello</td></tr><tr><th>Warranty : </th><td>18+6 months international warranty (+6 months upon online product registration on www.avita-india.com) </td></tr></table>","Intel Core i5-7Y54, 1.2 Ghz base processor speed, 3.2 Ghz max speed, 4 MB smartcache",Pre-loaded Windows 10 home with lifetime validity,12.5-inch Full HD IPS (1920x1080) ,8GB RAM | 256 GB SSD,Thin & Light | Only 1.14 kg | Upto 8 hours,Island- style backlit keyboard ,Fingerprint reader | Powered by Windows Hello,18+6 months international warranty (+6 months upon online product registration on www.avita-india.com) ,"<table><tr><th>Model : </th><td>NS12A1IN001P</td></tr><tr><th>Item Weight : </th><td>1.14 kg</td></tr><tr><th>Batteries : </th><td>1 Lithium Polymer batteries required. (included)</td></tr><tr><th>Memory Size : </th><td>8 GB</td></tr><tr><th>Memory Technology : </th><td>DDR3</td></tr><tr><th>SKU : </th><td>NS12A1IN001P</td></tr><tr><th>Hard Disk Technology : </th><td>Flash Memory Solid State</td></tr><tr><th>Hard Disk Size : </th><td>256 GB</td></tr><tr><th>Display Type : </th><td>FHD IPS Display</td></tr><tr><th>Display Resoulation : </th><td>1920x1080</td></tr><tr><th>Ports : </th><td>5</td></tr><tr><th>Connectivity Type : </th><td>Wireless, USB, HDMI, Audio, Ethernet, Microphone</td></tr><tr><th>Wifi : </th><td> IEEE 802.11 b/g/n/ac </td></tr><tr><th>Integrated Camera : </th><td> HD 720p (Standard) </td></tr><tr><th>Keyboard : </th><td> Island-type Keyboard (with Backlit) </td></tr><tr><th>Color / Pattern : </th><td>Angel Blue</td></tr></table>",NS12A1IN002P,1.14 kg,1 Lithium Polymer batteries required. (included),8 GB,DDR3,NS12A1IN002P,Flash Memory Solid State,256 GB,FHD IPS Display,1920x1080,5,"Wireless, USB, HDMI, Audio, Ethernet, Microphone", IEEE 802.11 b/g/n/ac , HD 720p (Standard) , Island-type Keyboard (with Backlit) ,Blossom Pink,1,Taxable Goods,"Catalog, Search",67190,Blossom Pink,59004,,,"AVITA LIBER NS12A1IN001P 12.5-inch Laptop (Core i5-7Y54/8GB/256GB SSD/Windows 10 Home/Integrated Graphics), Angel Blue",,,,,,,,Block after Info Column,,,,,,,,,,,Use config,,"has_options=1,quantity_and_stock_status=In Stock,required_options=0",10,0,1,0,0,1,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,,,,,
NS12A1IN003P,,Default,simple,LIBER 12.5,"Default/Bestselling Products,Default/Lifestyle Laptops,Default/Top 10 Offers,Default/Latest Arrival,Default/AVITA",AVITA,Alco,base,"AVITA LIBER NS12A1IN003P 12.5-inch Laptop (Core i5-7Y54/8GB/256GB SSD/Windows 10 Home/Integrated Graphics), Fragrant Lilac","<table><tr><th>Processor : </th><td>Intel Core i5-7Y54, 1.2 Ghz base processor speed, 3.2 Ghz max speed, 4 MB smartcache</td></tr><tr><th>Operating System : </th><td>Pre-loaded Windows 10 home with lifetime validity</td></tr><tr><th>Display : </th><td>12.5-inch Full HD IPS (1920x1080) </td></tr><tr><th>Memory & Storage : </th><td>8GB RAM | 256 GB SSD</td></tr><tr><th>Design & Battery : </th><td>Thin & Light | Only 1.14 kg | Upto 8 hours</td></tr><tr><th>Keyboard : </th><td>Island- style backlit keyboard </td></tr><tr><th>Security : </th><td>Fingerprint reader | Powered by Windows Hello</td></tr><tr><th>Warranty : </th><td>18+6 months international warranty (+6 months upon online product registration on www.avita-india.com) </td></tr></table>","Intel Core i5-7Y54, 1.2 Ghz base processor speed, 3.2 Ghz max speed, 4 MB smartcache",Pre-loaded Windows 10 home with lifetime validity,12.5-inch Full HD IPS (1920x1080) ,8GB RAM | 256 GB SSD,Thin & Light | Only 1.14 kg | Upto 8 hours,Island- style backlit keyboard ,Fingerprint reader | Powered by Windows Hello,18+6 months international warranty (+6 months upon online product registration on www.avita-india.com) ,"<table><tr><th>Model : </th><td>NS12A1IN002P</td></tr><tr><th>Item Weight : </th><td>1.14 kg</td></tr><tr><th>Batteries : </th><td>1 Lithium Polymer batteries required. (included)</td></tr><tr><th>Memory Size : </th><td>8 GB</td></tr><tr><th>Memory Technology : </th><td>DDR3</td></tr><tr><th>SKU : </th><td>NS12A1IN002P</td></tr><tr><th>Hard Disk Technology : </th><td>Flash Memory Solid State</td></tr><tr><th>Hard Disk Size : </th><td>256 GB</td></tr><tr><th>Display Type : </th><td>FHD IPS Display</td></tr><tr><th>Display Resoulation : </th><td>1920x1080</td></tr><tr><th>Ports : </th><td>5</td></tr><tr><th>Connectivity Type : </th><td>Wireless, USB, HDMI, Audio, Ethernet, Microphone</td></tr><tr><th>Wifi : </th><td> IEEE 802.11 b/g/n/ac </td></tr><tr><th>Integrated Camera : </th><td> HD 720p (Standard) </td></tr><tr><th>Keyboard : </th><td> Island-type Keyboard (with Backlit) </td></tr><tr><th>Color / Pattern : </th><td>Blossom Pink</td></tr></table>",NS12A1IN003P,1.14 kg,1 Lithium Polymer batteries required. (included),8 GB,DDR3,NS12A1IN003P,Flash Memory Solid State,256 GB,FHD IPS Display,1920x1080,5,"Wireless, USB, HDMI, Audio, Ethernet, Microphone", IEEE 802.11 b/g/n/ac , HD 720p (Standard) , Island-type Keyboard (with Backlit) ,Fragrant Lilac,1,Taxable Goods,"Catalog, Search",67190,Fragrant Lilac,59004,,,"AVITA LIBER NS12A1IN001P 12.5-inch Laptop (Core i5-7Y54/8GB/256GB SSD/Windows 10 Home/Integrated Graphics), Angel Blue",,,,,,,,Block after Info Column,,,,,,,,,,,Use config,,"has_options=1,quantity_and_stock_status=In Stock,required_options=0",10,0,1,0,0,1,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,,,,,
NS12A1IN004P,,Default,simple,LIBER 12.5,"Default/Bestselling Products,Default/Lifestyle Laptops,Default/Top 10 Offers,Default/Latest Arrival,Default/AVITA",AVITA,Alco,base,"AVITA LIBER NS12A1IN004P 12.5-inch Laptop (Core i5-7Y54/8GB/256GB SSD/Windows 10 Home/Integrated Graphics), Peacock Green","<table><tr><th>Processor : </th><td>Intel Core i5-7Y54, 1.2 Ghz base processor speed, 3.2 Ghz max speed, 4 MB smartcache</td></tr><tr><th>Operating System : </th><td>Pre-loaded Windows 10 home with lifetime validity</td></tr><tr><th>Display : </th><td>12.5-inch Full HD IPS (1920x1080) </td></tr><tr><th>Memory & Storage : </th><td>8GB RAM | 256 GB SSD</td></tr><tr><th>Design & Battery : </th><td>Thin & Light | Only 1.14 kg | Upto 8 hours</td></tr><tr><th>Keyboard : </th><td>Island- style backlit keyboard </td></tr><tr><th>Security : </th><td>Fingerprint reader | Powered by Windows Hello</td></tr><tr><th>Warranty : </th><td>18+6 months international warranty (+6 months upon online product registration on www.avita-india.com) </td></tr></table>","Intel Core i5-7Y54, 1.2 Ghz base processor speed, 3.2 Ghz max speed, 4 MB smartcache",Pre-loaded Windows 10 home with lifetime validity,12.5-inch Full HD IPS (1920x1080) ,8GB RAM | 256 GB SSD,Thin & Light | Only 1.14 kg | Upto 8 hours,Island- style backlit keyboard ,Fingerprint reader | Powered by Windows Hello,18+6 months international warranty (+6 months upon online product registration on www.avita-india.com) ,"<table><tr><th>Model : </th><td>NS12A1IN003P</td></tr><tr><th>Item Weight : </th><td>1.14 kg</td></tr><tr><th>Batteries : </th><td>1 Lithium Polymer batteries required. (included)</td></tr><tr><th>Memory Size : </th><td>8 GB</td></tr><tr><th>Memory Technology : </th><td>DDR3</td></tr><tr><th>SKU : </th><td>NS12A1IN003P</td></tr><tr><th>Hard Disk Technology : </th><td>Flash Memory Solid State</td></tr><tr><th>Hard Disk Size : </th><td>256 GB</td></tr><tr><th>Display Type : </th><td>FHD IPS Display</td></tr><tr><th>Display Resoulation : </th><td>1920x1080</td></tr><tr><th>Ports : </th><td>5</td></tr><tr><th>Connectivity Type : </th><td>Wireless, USB, HDMI, Audio, Ethernet, Microphone</td></tr><tr><th>Wifi : </th><td> IEEE 802.11 b/g/n/ac </td></tr><tr><th>Integrated Camera : </th><td> HD 720p (Standard) </td></tr><tr><th>Keyboard : </th><td> Island-type Keyboard (with Backlit) </td></tr><tr><th>Color / Pattern : </th><td>Fragrant Lilac</td></tr></table>",NS12A1IN004P,1.14 kg,1 Lithium Polymer batteries required. (included),8 GB,DDR3,NS12A1IN004P,Flash Memory Solid State,256 GB,FHD IPS Display,1920x1080,5,"Wireless, USB, HDMI, Audio, Ethernet, Microphone", IEEE 802.11 b/g/n/ac , HD 720p (Standard) , Island-type Keyboard (with Backlit) ,Peacock Green,1,Taxable Goods,"Catalog, Search",67190,Peacock Green,59004,,,"AVITA LIBER NS12A1IN001P 12.5-inch Laptop (Core i5-7Y54/8GB/256GB SSD/Windows 10 Home/Integrated Graphics), Angel Blue",,,,,,,,Block after Info Column,,,,,,,,,,,Use config,,"has_options=1,quantity_and_stock_status=In Stock,required_options=0",10,0,1,0,0,1,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,,,,,
